node	name	taxa_level	n_descendants	prop_descendants_w_name	other_names	other_props	full_taxonomy	full_taxonomy_levels	habitat	habitat_probability	cellularity	cellularity_probability	genes_present	genes_gained	domains_present	domains_gained	KEGG_pathways_present	KEGG_pathways_gained	Reactome_pathways_present	Reactome_pathways_gained	nodes_in_results
947	Bacillota	phylum	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1095	43	1420	20	21.79456245562844	0.115625	10.975195548189053	0.15279585211318644	n
948	Bacillota	phylum	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	961	107	1230	55	18.464562715594045	0.30486625572923925	10.444271418772624	0.35010285113132994	n
949	Bacteria	superkingdom	68	1	Bacteria, Bacillati	1, 0.940298507462687	cellular organisms, Bacteria	no rank, superkingdom	NA	NA	NA	NA	552	68	1220	71	26.887631099865825	2.4144917766677936	11.12905763585908	1.6265900324242677	n
950	Cyanophyceae	class	15	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae	no rank, superkingdom, kingdom, clade, phylum, class	NA	NA	NA	NA	1154	659	1492	328	30.553502562521874	4.131758111439234	14.850042711090204	4.405637747954639	y
951	Cyanophyceae	class	14	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae	no rank, superkingdom, kingdom, clade, phylum, class	NA	NA	NA	NA	1289	162	1530	82	29.19042804109817	NA	14.110749961592216	0.7994433208087544	n
952	Prochlorococcaceae	family	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae, Synechococcales, Prochlorococcaceae	no rank, superkingdom, kingdom, clade, phylum, class, order, family	NA	NA	NA	NA	1565	315	1480	68	26.076970851726585	NA	18.751840090968198	4.7815227691000945	n
953	Cyanophyceae	class	12	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae	no rank, superkingdom, kingdom, clade, phylum, class	NA	NA	NA	NA	1977	688	1837	309	34.56172481763595	5.371296776537781	20.33553004573289	5.759226951394657	y
954	Cyanophyceae	class	11	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae	no rank, superkingdom, kingdom, clade, phylum, class	NA	NA	NA	NA	2140	172	1905	74	34.736812246952354	0.22041021863349525	20.833109283064726	0.3936284144676719	n
955	Cyanophyceae	class	5	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae	no rank, superkingdom, kingdom, clade, phylum, class	NA	NA	NA	NA	2229	116	1913	31	36.03869750574789	1.3018852587955352	20.486571518825922	0.1684318501653204	n
956	Cyanophyceae	class	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae	no rank, superkingdom, kingdom, clade, phylum, class	NA	NA	NA	NA	2351	199	1936	65	37.20717983104301	1.6152916082367412	25.150054913220508	4.513313777156077	n
957	Cyanophyceae	class	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae	no rank, superkingdom, kingdom, clade, phylum, class	NA	NA	NA	NA	2380	166	1943	42	36.82668037052638	0.7879828647784892	20.883986325929186	0.801680018024798	n
958	Chroococcales	order	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae, Oscillatoriophycideae, Chroococcales	no rank, superkingdom, kingdom, clade, phylum, class, subclass, order	NA	NA	NA	NA	2598	257	1998	81	38.573311431169145	1.8543145054498378	23.527353886283517	2.8303970070502067	n
959	Cyanophyceae	class	6	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae	no rank, superkingdom, kingdom, clade, phylum, class	NA	NA	NA	NA	2236	105	1937	37	34.35683980377845	NA	21.291065206287968	0.7117824450613219	n
960	Cyanophyceae	class	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae	no rank, superkingdom, kingdom, clade, phylum, class	NA	NA	NA	NA	2637	457	2095	173	39.172701552029956	4.8158617482515105	25.266759506340343	6.244571929869924	n
961	Cyanophyceae	class	4	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae	no rank, superkingdom, kingdom, clade, phylum, class	NA	NA	NA	NA	2266	63	1935	13	31.63389314686256	NA	19.229795914278817	0.0834198807005449	n
962	Cyanophyceae	class	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae	no rank, superkingdom, kingdom, clade, phylum, class	NA	NA	NA	NA	2472	242	1982	69	31.63389314686256	NA	19.906280789518284	1.6785043742023376	n
963	Microcoleaceae	family	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Cyanobacteriota/Melainabacteria group, Cyanobacteriota, Cyanophyceae, Oscillatoriophycideae, Oscillatoriales, Microcoleaceae	no rank, superkingdom, kingdom, clade, phylum, class, subclass, order, family	NA	NA	NA	NA	2901	695	2082	168	31.63389314686256	NA	26.75816533255728	8.159487130712915	n
964	Bacteria	superkingdom	53	1	Bacteria, Bacillati	1, 0.923076923076923	cellular organisms, Bacteria	no rank, superkingdom	NA	NA	NA	NA	583	49	1231	40	28.48529542981303	1.9358198730405585	11.664960417765343	1.098923964407543	n
965	Bacteria	superkingdom	9	1	Bacillati	0.888888888888889	cellular organisms, Bacteria	no rank, superkingdom	NA	NA	NA	NA	628	70	1242	51	28.662078882601282	0.4885916753392213	12.498311012083578	1.3013051129793234	n
966	Bacteria	superkingdom	8	1	Bacillati, Chloroflexota	0.875, 0.875	cellular organisms, Bacteria	no rank, superkingdom	NA	NA	NA	NA	655	73	1219	33	27.63984155967386	0.31337103500745545	12.125709505424693	0.5496956382827143	n
967	Dehalococcoidaceae	family	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Chloroflexota, Dehalococcoidia, Dehalococcoidales, Dehalococcoidaceae	no rank, superkingdom, kingdom, phylum, class, order, family	NA	NA	NA	NA	909	378	1137	112	22.219785046780892	0.6034840442477847	10.339584103517563	0.7264276581031535	n
968	Bacteria	superkingdom	6	1	Bacillati, Chloroflexota	0.833333333333333, 0.833333333333333	cellular organisms, Bacteria	no rank, superkingdom	NA	NA	NA	NA	997	363	1433	237	32.979190766166404	5.364306935961143	15.927832475554238	2.9949050950433924	n
969	Chloroflexota	phylum	5	1	NA	NA	cellular organisms, Bacteria, Bacillati, Chloroflexota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1151	185	1512	106	35.055674176122686	2.1021783173621005	20.246691769855822	4.68004549849911	n
970	Chloroflexota	phylum	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Chloroflexota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1548	443	1643	162	37.513138856845806	2.920817468624868	21.958494323480593	2.3564294866381883	n
971	Chloroflexia	class	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Chloroflexota, Chloroflexia	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1651	508	1660	161	36.849083437238	1.8943745450664309	22.69941683467486	2.5347767287249376	n
972	Chloroflexales	order	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Chloroflexota, Chloroflexia, Chloroflexales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2305	679	1850	217	41.970387762083305	5.197762569382173	47.742761601292166	24.827803271211014	n
973	Bacteria	superkingdom	44	1	Bacteria, Bacillati, Actinomycetota, Actinomycetes	1, 0.930232558139535, 0.930232558139535, 0.813953488372093	cellular organisms, Bacteria	no rank, superkingdom	NA	NA	NA	NA	606	40	1246	38	28.748742272714374	0.5146751616839805	11.663480994974615	0.2557435984562458	n
974	Deinococci	class	3	1	NA	NA	cellular organisms, Bacteria, Thermotogati, Deinococcota, Deinococci	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1045	476	1344	142	32.57575774519236	4.13277341551552	16.157614435361392	3.8590008055530984	n
975	Deinococci	class	2	1	NA	NA	cellular organisms, Bacteria, Thermotogati, Deinococcota, Deinococci	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1315	276	1447	128	35.356560466837955	2.980862123664274	17.139152067342284	1.5812837857945408	n
976	Actinomycetota	phylum	41	1	Bacteria, Bacillati, Actinomycetota, Actinomycetes	1, 1, 1, 0.875	cellular organisms, Bacteria, Bacillati, Actinomycetota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	583	41	1186	25	27.509713830205392	0.3209578189748199	10.904036138066504	0.05559211601869737	n
977	Coriobacteriia	class	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Coriobacteriia	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	825	334	1201	155	23.216098139587714	0.819510263725212	10.471038553669661	1.341552612115212	n
978	Actinomycetota	phylum	39	1	Bacteria, Bacillati, Actinomycetota, Actinomycetes	1, 1, 1, 0.921052631578947	cellular organisms, Bacteria, Bacillati, Actinomycetota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	680	118	1232	79	29.74633721495315	2.3046375388884504	13.294855042789731	1.765751253631609	n
979	Actinomycetota	phylum	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1202	529	1438	211	37.562244568593805	7.81590735364065	16.153278228707595	2.8889240744236657	n
980	Actinomycetota	phylum	37	1	Bacteria, Bacillati, Actinomycetota, Actinomycetes	1, 1, 1, 0.972222222222222	cellular organisms, Bacteria, Bacillati, Actinomycetota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	876	220	1276	83	30.852331257011148	1.3530686751027639	21.95226449237187	8.306881414804643	n
981	Actinomycetes	class	36	1	Bacteria, Bacillati, Actinomycetota, Actinomycetes	1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1250	402	1439	179	32.94169463267774	2.496236145519549	26.921658081919634	3.8551692037919314	n
982	Actinomycetes	class	35	1	Bacteria, Bacillati, Actinomycetota, Actinomycetes	1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1771	533	1747	321	36.90665376000349	3.964959127325753	31.26463448794822	3.9024744143574854	n
983	Actinomycetes	class	34	1	Bacteria, Bacillati, Actinomycetota, Actinomycetes	1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1953	209	1846	111	38.42487707114165	1.7276187326159214	31.491443986410907	1.1620308931871846	n
984	Streptosporangiales	order	4	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Streptosporangiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2303	397	1956	133	41.08239647451299	2.6456146414665733	34.076629373763176	2.463834078498939	n
985	Streptosporangiales	order	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Streptosporangiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2469	259	1978	74	41.860866951990964	1.5775731893995624	35.15132614278763	1.4720478241458754	n
986	Streptosporangiaceae	family	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Streptosporangiales, Streptosporangiaceae	no rank, superkingdom, kingdom, phylum, class, order, family	NA	NA	NA	NA	2838	405	2063	102	42.98138545161961	1.1958284097501475	37.502307725009864	2.726256901621673	n
987	Actinomycetes	class	30	1	Bacteria, Bacillati, Actinomycetota, Actinomycetes	1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	2017	98	1886	53	38.059420898139805	0.5422530911347406	31.379473244633914	0.705144371427378	n
988	Actinomycetes	class	12	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	2082	93	1904	31	38.23007528932999	0.5358548648118785	31.46393094128118	0.35987984821754876	n
989	Actinomycetes	class	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	2782	737	2071	189	43.72713126344271	5.497055974112721	33.454775138833455	4.358882522056694	n
990	Actinomycetes	class	10	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	2160	172	1902	55	37.888255458448	0.5499930751367227	33.05130564447145	1.7224762782942962	n
991	Actinomycetes	class	9	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	2141	107	1874	43	36.1751138661474	NA	33.31705965164669	0.5382378253651707	n
992	Actinomycetes	class	8	1	Mycobacteriales	0.875	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	2114	88	1853	39	27.330533077985777	NA	34.24061358725349	1.0390033702851151	n
993	Mycobacteriales	order	7	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Mycobacteriales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1602	80	1601	41	28.562110467499213	1.231577389513437	26.459014203458405	0.28261553255309607	n
994	Mycobacteriales	order	6	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Mycobacteriales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1731	192	1642	74	31.121291013045525	2.559180545546311	28.176484399047474	3.176306002702472	n
995	Mycobacteriales	order	5	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Mycobacteriales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1961	244	1743	117	33.086233770451564	2.081204964796725	34.45015862647601	6.099237808837864	n
996	Mycobacteriales	order	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Mycobacteriales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2438	486	1897	162	35.39395019618546	2.38772850302858	37.4713226797078	6.807140554121387	n
997	Mycobacteriales	order	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Mycobacteriales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1985	55	1749	24	33.1867096648577	0.13546256498603101	34.78496059235699	0.7244726746837917	n
998	Mycobacterium	genus	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Mycobacteriales, Mycobacteriaceae, Mycobacterium	no rank, superkingdom, kingdom, phylum, class, order, family, genus	NA	NA	NA	NA	1920	132	1671	36	35.01088189754262	3.0311142829288356	35.36732746943867	1.9715042752182794	n
999	Actinomycetes	class	18	1	Bacteria, Bacillati, Actinomycetota, Actinomycetes	1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	2053	68	1900	28	36.890357710402725	NA	31.46887713976062	0.25969312689234936	n
1000	Catenulispora	genus	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Catenulisporales, Catenulisporaceae, Catenulispora	no rank, superkingdom, kingdom, phylum, class, order, family, genus	NA	NA	NA	NA	3094	1069	2200	319	36.322917883556606	NA	36.30013488836159	6.1213207324773675	n
1001	Actinomycetes	class	16	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1873	60	1784	24	37.80748986558418	0.9171321551814536	30.376285549705006	0.3653475805803976	n
1002	Propionibacteriales	order	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Propionibacteriales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1864	65	1751	13	37.822466391744015	0.34797882268679325	30.849910640529036	0.7886662182505839	n
1003	Propionibacteriales	order	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Propionibacteriales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2327	491	1896	158	41.580559216481674	3.782606917048361	35.63006653794142	4.52473362476923	n
1004	Actinomycetes	class	13	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1854	56	1747	20	37.82834979137026	0.31654221804097216	29.7472423912924	0.7018037296778886	n
1005	Actinomycetes	class	12	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1716	96	1662	45	36.346167943906295	0.5300231035710471	26.95083877247679	0.737278724183005	n
1006	Actinomycetes	class	11	1	Micrococcales	0.818181818181818	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1560	38	1564	5	35.04626001654362	0.058527131782945704	26.61788763060324	0.048781743719612525	n
1007	Micrococcales	order	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Micrococcales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1498	20	1521	5	34.418105993795415	0.0459566946531153	26.90061509017403	0.4513092192121307	n
1008	Micrococcales	order	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Micrococcales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1125	26	1216	6	28.188021521657962	0.03571428571428575	16.421601398837513	0.10214596437043148	n
1009	Actinomycetes	class	8	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1569	44	1573	30	34.72322341149795	0.11372519740797073	26.64662142923315	0.1656223616229185	n
1010	Actinomycetes	class	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1450	18	1489	16	33.71483031078739	0.5454690769588467	19.111204753205463	0.15262944954413613	n
1011	Actinomycetes	class	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1130	45	1273	34	26.569398705708263	0.01298701298701299	39.733185218032745	26.89453086946377	n
1012	Micrococcales	order	5	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Micrococcales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1801	252	1634	82	35.58572078988805	1.024881440306642	26.887951724779402	0.5899784834262739	n
1013	Micrococcales	order	4	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Micrococcales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1838	86	1631	37	34.437274015460325	0.08766495179538658	53.00484526422698	27.606625884498172	n
1014	Micrococcales	order	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Micrococcales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1822	52	1618	32	33.98632195055998	0.01744186046511631	53.03343474527002	0.2577618243042524	n
1015	Micrococcales	order	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Actinomycetota, Actinomycetes, Micrococcales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1936	191	1672	92	35.216960105973	1.5858810819195124	53.448590779658986	2.641774754267654	n
